url_path,views_total,views_unique
/grp-bork/porTraits,35,24
/grp-bork/porTraits/issues,4,3
/grp-bork/porTraits/blob/main/config/params.yml,4,2
/grp-bork/porTraits/issues/3,2,2
/grp-bork/porTraits/releases/tag/v0.2.0,2,2
/grp-bork/porTraits/tree/main/docs,2,2
/grp-bork/porTraits/blob/main/README.md,1,1
/grp-bork/porTraits/blob/main/assets/traits_info.json,1,1
/grp-bork/porTraits/blob/main/docs/output.md,1,1
/grp-bork/porTraits/blob/main/main.nf,1,1
