url_path,views_total,views_unique
/grp-bork/porTraits,11,9
/grp-bork/porTraits/blob/main/config/run.config,3,2
/grp-bork/porTraits/blob/main/config/params.yml,2,1
/grp-bork/porTraits/issues,1,1
/grp-bork/porTraits/issues/3,1,1
