url_path,views_total,views_unique
/grp-bork/porTraits,59,30
/grp-bork/porTraits/tree/main/docs,10,6
/grp-bork/porTraits/blob/main/config/params.yml,7,5
/grp-bork/porTraits/issues,7,4
/grp-bork/porTraits/tree/main/portraits/modules,6,6
/grp-bork/porTraits/blob/main/nextflow.config,5,3
/grp-bork/porTraits/tree/main,5,2
/grp-bork/porTraits/pull/4/changes,5,1
/grp-bork/porTraits/tree/v0.1.17/bin,5,1
/grp-bork/porTraits/blob/main/main.nf,4,4
