url_path,views_total,views_unique
/grp-bork/porTraits,39,18
/grp-bork/porTraits/blob/main/config/params.yml,8,3
/grp-bork/porTraits/tree/main/config,6,2
/grp-bork/porTraits/issues,5,4
/grp-bork/porTraits/blob/main/nextflow.config,5,3
/grp-bork/porTraits/blob/main/nextflow_schema.json,5,3
/grp-bork/porTraits/tree/main/.github/workflows,5,3
/grp-bork/porTraits/tree/main/docs,5,1
/grp-bork/porTraits/blob/main/.github/workflows/github-repo-stats.yml,4,3
/grp-bork/porTraits/blob/main/main.nf,4,3
