url_path,views_total,views_unique
/grp-bork/porTraits,25,12
/grp-bork/porTraits/tree/main/docs,8,4
/grp-bork/porTraits/tree/main,6,3
/grp-bork/porTraits/blob/main/assets/traits_info.json,4,3
/grp-bork/porTraits/blob/main/docs/usage.md,4,3
/grp-bork/porTraits/blob/main/config/params.yml,4,2
/grp-bork/porTraits/blob/main/docs/output.md,4,2
/grp-bork/porTraits/blob/main/assets/traits_harmonized.json,2,2
/grp-bork/porTraits/tree/main/assets,2,2
/grp-bork/porTraits/tree/main/portraits,2,2
