url_path,views_total,views_unique
/grp-bork/porTraits,16,12
/grp-bork/porTraits/blob/main/config/params.yml,5,3
/grp-bork/porTraits/blob/main/bin/collate_results.py,5,2
/grp-bork/porTraits/issues,4,3
/grp-bork/porTraits/tree/main/docs,4,3
/grp-bork/porTraits/blob/main/bin/PFAM2BacDive-AI.py,3,3
/grp-bork/porTraits/tree/main/assets,3,3
/grp-bork/porTraits/blob/main/README.md,3,2
/grp-bork/porTraits/blob/main/nextflow.config,3,2
/grp-bork/porTraits/blob/main/CHANGELOG.md,2,2
